run_id,tti_idx,frame,slot,epoch,sec_rel,C,num_registered,num_active,tda_id,tda_symbols,total_rb,J_active,J,Var_J_active_100,Var_J_100,UE1_rnti_hex,UE2_rnti_hex,UE3_rnti_hex,UE1_ue_idx,UE1_rbStart,UE1_rbSize,UE1_rb_share,UE1_mcs,UE1_Qm,UE1_R,UE1_nLayers,UE1_tb_size,UE1_harq_pid,UE1_harq_round,UE1_wb_cqi,UE1_dl_bler_x1e3,UE1_ta_apply,UE1_ta_cmd,UE1_rlc_total_bytes,UE1_rlc_total_pdus,UE2_ue_idx,UE2_rbStart,UE2_rbSize,UE2_rb_share,UE2_mcs,UE2_Qm,UE2_R,UE2_nLayers,UE2_tb_size,UE2_harq_pid,UE2_harq_round,UE2_wb_cqi,UE2_dl_bler_x1e3,UE2_ta_apply,UE2_ta_cmd,UE2_rlc_total_bytes,UE2_rlc_total_pdus,UE3_ue_idx,UE3_rbStart,UE3_rbSize,UE3_rb_share,UE3_mcs,UE3_Qm,UE3_R,UE3_nLayers,UE3_tb_size,UE3_harq_pid,UE3_harq_round,UE3_wb_cqi,UE3_dl_bler_x1e3,UE3_ta_apply,UE3_ta_cmd,UE3_rlc_total_bytes,UE3_rlc_total_pdus
004912,10845,951,2,1761196624.4225,5.4225,106,3,2,0,13,106,0.9777236338322312,0.6518157558881542,0.0106954185981195,0.0141793585927523,0x6FA9,0x80CE,0x21FF,0.0,45.0,61,0.5754716981132075,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,641496.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,45.0,0,0.0,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,175102.0,0.0
004912,10846,951,3,1761196624.423,5.423,106,3,1,0,13,106,1.0,0.3333333333333333,0.0106949932695794,0.0144735796571436,0x6FA9,0x80CE,0x21FF,0.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,640825.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,45.0,0,0.0,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,175102.0,0.0
004912,10847,951,4,1761196624.4235,5.4235,106,3,2,0,13,106,0.8643076923076924,0.5762051282051283,0.0106417476686294,0.0143087751072686,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,640825.0,0.0,1.0,0.0,74,0.6981132075471698,28.0,6.0,9480.0,1.0,7429.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,7410.0,0.0,2.0,74.0,32,0.3018867924528302,20.0,6.0,5670.0,1.0,1921.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,178880.0,0.0
004912,10848,951,5,1761196624.424,5.424,106,3,2,0,13,106,0.6604749588525746,0.4403166392350496,0.0110834010424696,0.0140555243935234,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,640825.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,2.0,15.0,91,0.8584905660377359,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179934.0,0.0
004912,10849,951,6,1761196624.4245,5.4245,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0110834010424696,0.0140555243935234,0x6FA9,0x80CE,0x21FF,0.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,641982.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,15.0,0,0.0,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179934.0,0.0
004912,10850,951,7,1761196624.425,5.425,106,3,1,0,13,106,1.0,0.3333333333333333,0.0110834010424696,0.0140555243935234,0x6FA9,0x80CE,0x21FF,0.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,641982.0,0.0,1.0,0.0,106,1.0,28.0,6.0,9480.0,1.0,3969.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,15.0,0,0.0,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179934.0,0.0
004912,10851,951,10,1761196624.4255,5.4255,106,3,1,0,13,106,1.0,0.3333333333333333,0.0111258021890921,0.0141291120986106,0x6FA9,0x80CE,0x21FF,0.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,641982.0,0.0,1.0,0.0,106,1.0,28.0,6.0,9480.0,1.0,10497.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,10865.0,0.0,2.0,15.0,0,0.0,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179934.0,0.0
004912,10852,951,11,1761196624.426,5.426,106,3,2,0,13,106,0.8861198738170347,0.5907465825446898,0.0110123164584329,0.0139140067330444,0x6FA9,0x80CE,0x21FF,0.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,641982.0,0.0,1.0,0.0,34,0.320754716981132,28.0,6.0,9480.0,1.0,3393.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,3361.0,0.0,2.0,34.0,72,0.6792452830188679,20.0,6.0,5670.0,1.0,4352.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186431.0,0.0
004912,10853,951,12,1761196624.4265,5.4265,106,3,1,0,13,106,1.0,0.3333333333333333,0.0110988608748611,0.014172637920026,0x6FA9,0x80CE,0x21FF,0.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,652337.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3393.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,3361.0,0.0,2.0,34.0,0,0.0,20.0,6.0,5670.0,1.0,4352.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186431.0,0.0
004912,10854,951,13,1761196624.427,5.4270000000000005,106,3,1,0,13,106,1.0,0.3333333333333333,0.011105854038115,0.0144490907860148,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,652337.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3393.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,3361.0,0.0,2.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186542.0,0.0
004912,10855,951,14,1761196624.4275,5.4275,106,3,1,0,13,106,1.0,0.3333333333333333,0.0111470392382647,0.0144918036579129,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,652337.0,0.0,1.0,0.0,106,1.0,28.0,6.0,9480.0,1.0,10497.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,13338.0,0.0,2.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186542.0,0.0
004912,10856,951,15,1761196624.428,5.428,106,3,2,0,13,106,0.9777236338322312,0.6518157558881542,0.0111808445511009,0.0146884305939948,0x6FA9,0x80CE,0x21FF,0.0,45.0,61,0.5754716981132075,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,654979.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4352.0,0.0,2.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186542.0,0.0
004912,10857,951,16,1761196624.4285,5.4285000000000005,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0111808445511009,0.0146884305939948,0x6FA9,0x80CE,0x21FF,0.0,45.0,0,0.0,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,654979.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186217.0,0.0
004912,10858,951,17,1761196624.429,5.429,106,3,2,2,5,106,0.793951384963256,0.5293009233088374,0.0111803822277125,0.0144209013570283,0x6FA9,0x80CE,0x21FF,0.0,80.0,26,0.2452830188679245,20.0,6.0,5670.0,1.0,576.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,654308.0,0.0,1.0,0.0,80,0.7547169811320755,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186217.0,0.0
004912,10859,952,0,1761196624.4295,5.4295,106,3,2,1,12,70,0.9503491078355316,0.6335660718903543,0.0106477639944415,0.0145577977120415,0x6FA9,0x80CE,0x21FF,0.0,63.0,43,0.4056603773584906,20.0,6.0,5670.0,1.0,2370.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661150.0,0.0,1.0,0.0,27,0.2547169811320754,28.0,6.0,9480.0,1.0,2496.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,10374.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,186217.0,0.0
004912,10860,952,1,1761196624.43,5.43,106,3,2,1,12,106,0.6256124721603563,0.4170749814402374,0.0113563150948525,0.0145944260891374,0x6FA9,0x80CE,0x21FF,0.0,63.0,0,0.0,20.0,6.0,5670.0,1.0,2370.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661150.0,0.0,1.0,0.0,94,0.8867924528301887,28.0,6.0,9480.0,1.0,9474.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,9371.0,0.0,2.0,94.0,12,0.1132075471698113,20.0,6.0,5670.0,1.0,720.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,190644.0,0.0
004912,10861,952,2,1761196624.4305,5.4305,106,3,1,0,13,106,1.0,0.3333333333333333,0.011430469025009,0.0148345671610751,0x6FA9,0x80CE,0x21FF,0.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,663240.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,9474.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,9371.0,0.0,2.0,94.0,0,0.0,20.0,6.0,5670.0,1.0,720.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,190644.0,0.0
004912,10862,952,3,1761196624.431,5.431,106,3,1,0,13,106,1.0,0.3333333333333333,0.011430469025009,0.0148345671610751,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,663240.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,9474.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,9371.0,0.0,2.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,194378.0,0.0
004912,10863,952,4,1761196624.4315,5.4315,106,3,2,0,13,106,0.684287454323995,0.4561916362159966,0.0118535554823368,0.0146678567152053,0x6FA9,0x80CE,0x21FF,0.0,89.0,17,0.160377358490566,20.0,6.0,5670.0,1.0,1008.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,659951.0,0.0,1.0,0.0,89,0.839622641509434,28.0,6.0,9480.0,1.0,8961.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,8892.0,0.0,2.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,194378.0,0.0
004912,10864,952,5,1761196624.432,5.432,106,3,2,0,13,106,0.9777236338322312,0.6518157558881542,0.0118234480629375,0.0146323254407787,0x6FA9,0x80CE,0x21FF,0.0,89.0,0,0.0,20.0,6.0,5670.0,1.0,1008.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,659951.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,45.0,61,0.5754716981132075,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,191092.0,0.0
004912,10865,952,6,1761196624.4325,5.4325,106,3,1,0,13,106,1.0,0.3333333333333333,0.0119015384685355,0.014853517477729,0x6FA9,0x80CE,0x21FF,0.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661918.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,45.0,0,0.0,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,191092.0,0.0
004912,10866,952,7,1761196624.433,5.433,106,3,2,0,13,106,0.793951384963256,0.5293009233088374,0.0118970457557362,0.0146016082139075,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661918.0,0.0,1.0,0.0,80,0.7547169811320755,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,80.0,26,0.2452830188679245,20.0,6.0,5670.0,1.0,576.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,188939.0,0.0
004912,10867,952,10,1761196624.4335,5.4335,106,3,2,0,13,106,0.9777236338322312,0.6518157558881542,0.011406311613269,0.014806502383895,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661918.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,45.0,61,0.5754716981132075,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,192817.0,0.0
004912,10868,952,11,1761196624.434,5.434,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.011406311613269,0.014806502383895,0x6FA9,0x80CE,0x21FF,0.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,663075.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,45.0,0,0.0,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,192817.0,0.0
004912,10869,952,12,1761196624.4345,5.4345,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.011406311613269,0.014806502383895,0x6FA9,0x80CE,0x21FF,0.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,663075.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,192149.0,0.0
004912,10870,952,13,1761196624.435,5.4350000000000005,106,3,1,0,13,106,1.0,0.3333333333333333,0.011397730596048,0.0150667010421509,0x6FA9,0x80CE,0x21FF,0.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660092.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,192149.0,0.0
004912,10871,952,14,1761196624.4355,5.4355,106,3,2,0,13,106,0.9777236338322312,0.6518157558881542,0.011397730596048,0.0150667010421509,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660092.0,0.0,1.0,0.0,45,0.4245283018867924,28.0,6.0,9480.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,4446.0,0.0,2.0,45.0,61,0.5754716981132075,20.0,6.0,5670.0,1.0,3649.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,190648.0,0.0
004912,10872,952,15,1761196624.436,5.436,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.011397730596048,0.0150667010421509,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660092.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,187013.0,0.0
004912,10873,952,16,1761196624.4365,5.4365000000000006,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0113296955858403,0.0148358781287083,0x6FA9,0x80CE,0x21FF,0.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,659767.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,187013.0,0.0
004912,10874,952,17,1761196624.437,5.437,106,3,1,0,13,106,1.0,0.3333333333333333,0.0113296955858403,0.0148358781287083,0x6FA9,0x80CE,0x21FF,0.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,659767.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,1.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,2370.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,185512.0,0.0
004912,10875,953,0,1761196624.4375,5.4375,106,3,2,0,13,106,0.8643076923076924,0.5762051282051283,0.0112773443551738,0.0146613896597127,0x6FA9,0x80CE,0x21FF,0.0,74.0,32,0.3018867924528302,20.0,6.0,5670.0,1.0,1921.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661230.0,0.0,1.0,0.0,74,0.6981132075471698,28.0,6.0,9480.0,1.0,7429.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,7410.0,0.0,1.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,2370.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,185512.0,0.0
004912,10876,953,1,1761196624.438,5.438,106,3,1,0,13,106,1.0,0.3333333333333333,0.0113489741546605,0.0148887695487671,0x6FA9,0x80CE,0x21FF,0.0,74.0,0,0.0,20.0,6.0,5670.0,1.0,1921.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661230.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,7429.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,7410.0,0.0,1.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,187602.0,0.0
004912,10877,953,2,1761196624.4385,5.4385,106,3,2,0,13,106,0.6604749588525746,0.4403166392350496,0.0118040663984221,0.0146540924648938,0x6FA9,0x80CE,0x21FF,0.0,15.0,91,0.8584905660377359,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,662287.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,187602.0,0.0
004912,10878,953,3,1761196624.439,5.439,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.011729799328899,0.0146845121909985,0x6FA9,0x80CE,0x21FF,0.0,15.0,0,0.0,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,662287.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,184313.0,0.0
004912,10879,953,4,1761196624.4395,5.4395,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0117493977799412,0.0146628415164509,0x6FA9,0x80CE,0x21FF,0.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661371.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,184313.0,0.0
004912,10880,953,5,1761196624.44,5.44,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0116677920870551,0.0144298376085643,0x6FA9,0x80CE,0x21FF,0.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,661371.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,182812.0,0.0
004912,10881,953,6,1761196624.4405,5.4405,106,3,2,0,13,106,0.6604749588525746,0.4403166392350496,0.0121831175756325,0.0144255218076929,0x6FA9,0x80CE,0x21FF,0.0,15.0,91,0.8584905660377359,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,658388.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,182812.0,0.0
004912,10882,953,7,1761196624.441,5.441,106,3,1,0,13,106,1.0,0.3333333333333333,0.0117493977799412,0.0146628415164509,0x6FA9,0x80CE,0x21FF,0.0,15.0,0,0.0,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,658388.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,1.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,2370.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179829.0,0.0
004912,10883,953,10,1761196624.4415,5.4415,106,3,2,0,13,106,0.684287454323995,0.4561916362159966,0.0121648608477667,0.0146378458820726,0x6FA9,0x80CE,0x21FF,0.0,89.0,17,0.160377358490566,20.0,6.0,5670.0,1.0,1008.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660439.0,0.0,1.0,0.0,89,0.839622641509434,28.0,6.0,9480.0,1.0,8961.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,8892.0,0.0,1.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,2370.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179829.0,0.0
004912,10884,953,11,1761196624.442,5.442,106,3,2,0,13,106,0.6604749588525746,0.4403166392350496,0.0126802313705159,0.0146255035670318,0x6FA9,0x80CE,0x21FF,0.0,89.0,0,0.0,20.0,6.0,5670.0,1.0,1008.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660439.0,0.0,1.0,0.0,15,0.1415094339622641,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,2.0,15.0,91,0.8584905660377359,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,181919.0,0.0
004912,10885,953,12,1761196624.4425,5.4425,106,3,1,0,13,106,1.0,0.3333333333333333,0.0127675360382456,0.0148378703497665,0x6FA9,0x80CE,0x21FF,0.0,0.0,106,1.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660924.0,0.0,1.0,0.0,0,0.0,28.0,6.0,9480.0,1.0,1505.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1482.0,0.0,2.0,15.0,0,0.0,20.0,6.0,5670.0,1.0,5379.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,181919.0,0.0
004912,10886,953,13,1761196624.443,5.4430000000000005,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0127698021258679,0.0146987180481036,0x6FA9,0x80CE,0x21FF,0.0,0.0,0,0.0,20.0,6.0,5670.0,1.0,6273.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,660924.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179521.0,0.0
004912,10887,953,14,1761196624.4435,5.4435,106,3,2,0,13,106,0.8415218693828641,0.561014579588576,0.0127135406312849,0.0144789870951202,0x6FA9,0x80CE,0x21FF,0.0,30.0,76,0.7169811320754716,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,657635.0,0.0,1.0,0.0,30,0.2830188679245283,28.0,6.0,9480.0,1.0,3009.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,2964.0,0.0,2.0,30.0,0,0.0,20.0,6.0,5670.0,1.0,4482.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,179521.0,0.0
